season,match_name,fullName,runs,ballsFaced,strikeRate
2011,MI v KKR,Rohit Sharma,0,0,0
2011,MI v KKR,Ambati Rayudu,12,16,75
2011,MI v KKR,James Franklin,29,25,116
2011,MI v KKR,Kieron Pollard,3,5,60
2011,MI v KKR,Tirumalasetti Suman,2,7,28.57
2011,MI v KKR,Harbhajan Singh,11,5,220
2011,MI v RCB,Mayank Agarwal,41,31,132.25
2011,MI v RCB,Chris Gayle,89,47,189.36
2011,MI v RCB,Virat Kohli,8,12,66.66
2011,MI v RCB,AB de Villiers,21,15,140
2011,MI v RCB,Luke Pomersbach,4,4,100
2011,MI v RCB,Saurabh Tiwary,8,12,66.66
2011,MI v RCB,Aiden Blizzard,10,11,90.9
2011,MI v RCB,Sachin Tendulkar,40,24,166.66
2011,MI v RCB,Harbhajan Singh,13,7,185.71
2011,MI v RCB,Rohit Sharma,13,15,86.66
2011,MI v RCB,James Franklin,16,17,94.11
2011,MI v RCB,Ambati Rayudu,0,1,0
2011,MI v RCB,Kieron Pollard,3,6,50
2011,MI v RCB,Rajagopal Sathish,18,21,85.71
2011,MI v RCB,Lasith Malinga,7,5,140
2011,MI v RCB,Abu Nechim,18,13,138.46
2011,CSK v RCB,Michael Hussey,63,45,140
2011,CSK v RCB,Murali Vijay,95,52,182.69
2011,CSK v RCB,MS Dhoni,22,13,169.23
2011,CSK v RCB,Suresh Raina,8,5,160
2011,CSK v RCB,Albie Morkel,2,4,50
2011,CSK v RCB,S Badrinath,0,0,0
2011,CSK v RCB,Dwayne Bravo,6,1,600
2011,CSK v RCB,Mayank Agarwal,10,5,200
2011,CSK v RCB,Chris Gayle,0,3,0
2011,CSK v RCB,Virat Kohli,35,32,109.37
2011,CSK v RCB,AB de Villiers,18,12,150
2011,CSK v RCB,Luke Pomersbach,2,3,66.66
2011,CSK v RCB,Saurabh Tiwary,42,34,123.52
2011,CSK v RCB,Daniel Vettori,0,1,0
2011,CSK v RCB,Abhimanyu Mithun,11,8,137.5
2011,CSK v RCB,Zaheer Khan,21,21,100
2011,CSK v RCB,Jamaluddin Syed Mohammad,2,2,100
