season,match_name,fullName,runs,ballsFaced,strikeRate
2010,KKR v KXIP,Sourav Ganguly,36,31,116.12
2010,KKR v KXIP,Chris Gayle,88,42,209.52
2010,KKR v KXIP,Manoj Tiwary,35,32,109.37
2010,KKR v KXIP,Angelo Mathews,17,11,154.54
2010,KKR v KXIP,David Hussey,11,5,220
2010,KKR v KXIP,Manvinder  Bisla,18,13,138.46
2010,KKR v KXIP,Mahela Jayawardene,110,59,186.44
2010,KKR v KXIP,Kumar Sangakkara,38,22,172.72
2010,KKR v KXIP,Yuvraj Singh,33,16,206.25
2010,DC v RCB,David Warner,33,22,150
2010,DC v RCB,Virender Sehwag,35,22,159.09
2010,DC v RCB,Gautam Gambhir,1,1,100
2010,DC v RCB,Paul Collingwood,75,46,163.04
2010,DC v RCB,Dinesh Karthik,6,4,150
2010,DC v RCB,Kedar Jadhav,7,9,77.77
2010,DC v RCB,Daniel Vettori,19,17,111.76
2010,DC v RCB,Jacques Kallis,54,42,128.57
2010,DC v RCB,Cameron White,4,11,36.36
2010,DC v RCB,Kevin Pietersen,16,19,84.21
2010,DC v RCB,Robin Uthappa,12,9,133.33
2010,DC v RCB,Ross Taylor,22,10,220
2010,DC v RCB,Virat Kohli,13,11,118.18
2010,DC v RCB,Rahul Dravid,14,9,155.55
2010,DC v RCB,Vinay Kumar,3,3,100
2010,DC v RCB,Abhimanyu Mithun,5,4,125
2010,DC v RCB,Anil Kumble,1,1,100
2010,DC v RCB,KP Appanna,1,2,50
2010,DC v RR,Michael Lumb,15,10,150
2010,DC v RR,Naman Ojha,1,5,20
2010,DC v RR,Faiz Fazal,36,29,124.13
2010,DC v RR,Shane Watson,58,36,161.11
2010,DC v RR,Yusuf Pathan,5,7,71.42
2010,DC v RR,Abhishek Jhunjhunwala,11,8,137.5
2010,DC v RR,Abhishek Raut,0,3,0
2010,DC v RR,Shane Warne,1,4,25
2010,DC v RR,Morne Morkel,7,7,100
2010,DC v RR,Aditya Dole,4,4,100
2010,DC v RR,Siddharth Trivedi,9,6,150
2010,DC v RR,VVS Laxman,6,9,66.66
2010,DC v RR,Adam Gilchrist,34,17,200
2010,DC v RR,Rohit Sharma,73,44,165.9
2010,DC v RR,Andrew Symonds,15,20,75
2010,DC v RR,Anirudh Singh,9,12,75
2010,DC v RR,Dwayne Smith,4,7,57.14
2010,DC v RR,Azhar Bilakhia,2,4,50
2010,DC v RR,Ryan Harris,1,2,50
2010,DC v RR,RP Singh,3,5,60
2010,DC v RR,Harmeet Singh,0,0,0
2010,DC v RR,Pragyan Ojha,0,0,0
2010,CSK v MI,Murali Vijay,14,17,82.35
2010,CSK v MI,Matthew Hayden,35,31,112.9
2010,CSK v MI,Suresh Raina,23,18,127.77
2010,CSK v MI,MS Dhoni,31,18,172.22
2010,CSK v MI,Michael Hussey,14,15,93.33
2010,CSK v MI,S Badrinath,30,22,136.36
2010,CSK v MI,Shikhar Dhawan,16,18,88.88
2010,CSK v MI,Sachin Tendulkar,45,35,128.57
2010,CSK v MI,Saurabh Tiwary,14,18,77.77
2010,CSK v MI,Ambati Rayudu,3,4,75
2010,CSK v MI,Dwayne Bravo,2,3,66.66
2010,CSK v MI,Kieron Pollard,5,6,83.33
2010,CSK v MI,Rajagopal Sathish,4,5,80
2010,CSK v MI,Ryan McLaren,1,3,33.33
2010,CSK v MI,Harbhajan Singh,33,23,143.47
2010,CSK v MI,Abu Nechim,4,7,57.14
2010,RR v KXIP,Manvinder  Bisla,20,14,142.85
2010,RR v KXIP,Mahela Jayawardene,44,33,133.33
2010,RR v KXIP,Kumar Sangakkara,9,7,128.57
2010,RR v KXIP,Yuvraj Singh,28,16,175
2010,RR v KXIP,Irfan Pathan,24,23,104.34
2010,RR v KXIP,Ravi Bopara,8,11,72.72
2010,RR v KXIP,Piyush Chawla,10,15,66.66
2010,RR v KXIP,Bipul Sharma,1,1,100
2010,RR v KXIP,Michael Lumb,83,43,193.02
2010,RR v KXIP,Naman Ojha,44,37,118.91
2010,RR v KXIP,Yusuf Pathan,21,13,161.53
2010,KKR v DC,Sourav Ganguly,56,46,121.73
2010,KKR v DC,Chris Gayle,40,21,190.47
2010,KKR v DC,Brendon McCullum,6,7,85.71
2010,KKR v DC,Manoj Tiwary,26,18,144.44
2010,KKR v DC,Angelo Mathews,46,28,164.28
2010,KKR v DC,David Warner,0,5,0
2010,KKR v DC,Virender Sehwag,64,40,160
2010,KKR v DC,Gautam Gambhir,47,29,162.06
2010,KKR v DC,Paul Collingwood,2,3,66.66
2010,KKR v DC,Dinesh Karthik,20,17,117.64
2010,KKR v DC,Kedar Jadhav,5,8,62.5
2010,KKR v DC,Farveez Maharoof,2,3,66.66
2010,KKR v DC,Rajat Bhatia,2,3,66.66
2010,KKR v DC,Daniel Vettori,12,6,200
2010,KKR v DC,Amit Mishra,4,6,66.66
2010,RCB v DC,Manish Pandey,1,6,16.66
2010,RCB v DC,Jacques Kallis,68,44,154.54
2010,RCB v DC,Rahul Dravid,26,25,104
2010,RCB v DC,Robin Uthappa,2,5,40
2010,RCB v DC,Ross Taylor,1,2,50
2010,RCB v DC,Virat Kohli,58,35,165.71
2010,RCB v DC,Cameron White,13,3,433.33
2010,RCB v DC,Praveen Kumar,0,0,0
2010,RCB v DC,Adam Gilchrist,32,19,168.42
2010,RCB v DC,Mohnish  Mishra,9,11,81.81
2010,RCB v DC,Tirumalasetti Suman,78,57,136.84
2010,RCB v DC,Rohit Sharma,6,5,120
2010,RCB v DC,Andrew Symonds,53,24,220.83
2010,KXIP v MI,Shikhar Dhawan,2,4,50
2010,KXIP v MI,Sachin Tendulkar,29,25,116
2010,KXIP v MI,Ambati Rayudu,33,18,183.33
2010,KXIP v MI,Saurabh Tiwary,4,5,80
2010,KXIP v MI,Jean0Paul Duminy,35,28,125
2010,KXIP v MI,Rajagopal Sathish,20,17,117.64
2010,KXIP v MI,Kieron Pollard,18,14,128.57
2010,KXIP v MI,Harbhajan Singh,9,7,128.57
2010,KXIP v MI,Ryan McLaren,0,1,0
2010,KXIP v MI,Zaheer Khan,0,1,0
2010,KXIP v MI,Adrian Barath,33,27,122.22
2010,KXIP v MI,Mahela Jayawardene,31,18,172.22
2010,KXIP v MI,Kumar Sangakkara,56,42,133.33
2010,KXIP v MI,Yuvraj Singh,15,21,71.42
2010,KXIP v MI,Irfan Pathan,15,6,250
2010,KXIP v MI,Reetinder Sodhi,4,2,200
2010,DC v CSK,Murali Vijay,23,13,176.92
2010,DC v CSK,Matthew Hayden,19,18,105.55
2010,DC v CSK,Suresh Raina,52,42,123.8
2010,DC v CSK,MS Dhoni,7,13,53.84
2010,DC v CSK,Michael Hussey,8,11,72.72
2010,DC v CSK,S Badrinath,6,6,100
2010,DC v CSK,Ravichandran Ashwin,5,6,83.33
2010,DC v CSK,Thilan Thushara,8,8,100
2010,DC v CSK,Shadab Jakati,0,0,0
2010,DC v CSK,Doug Bollinger,2,3,66.66
2010,DC v CSK,Mohnish  Mishra,21,18,116.66
2010,DC v CSK,Adam Gilchrist,7,8,87.5
2010,DC v CSK,Tirumalasetti Suman,55,44,125
2010,DC v CSK,Rohit Sharma,8,15,53.33
2010,DC v CSK,Andrew Symonds,27,22,122.72
2010,DC v CSK,Dwayne Smith,13,8,162.5
2010,RCB v KKR,Sourav Ganguly,33,32,103.12
2010,RCB v KKR,Chris Gayle,34,15,226.66
2010,RCB v KKR,Brendon McCullum,45,36,125
2010,RCB v KKR,Manoj Tiwary,0,2,0
2010,RCB v KKR,Angelo Mathews,1,2,50
2010,RCB v KKR,Wriddhiman Saha,13,15,86.66
2010,RCB v KKR,Cheteshwar Pujara,16,8,200
2010,RCB v KKR,Ajit Agarkar,6,6,100
2010,RCB v KKR,Ashok Dinda,0,1,0
2010,RCB v KKR,Ishant Sharma,0,2,0
2010,RCB v KKR,Ajantha Mendis,1,1,100
2010,RCB v KKR,Sridharan Sriram,27,29,93.1
2010,RCB v KKR,Jacques Kallis,8,11,72.72
2010,RCB v KKR,Rahul Dravid,52,35,148.57
2010,RCB v KKR,Robin Uthappa,50,22,227.27
2010,RCB v KKR,Ross Taylor,14,6,233.33
2010,DC v KXIP,David Warner,6,11,54.54
2010,DC v KXIP,Virender Sehwag,0,1,0
2010,DC v KXIP,Gautam Gambhir,26,12,216.66
2010,DC v KXIP,Paul Collingwood,4,7,57.14
2010,DC v KXIP,Dinesh Karthik,17,35,48.57
2010,DC v KXIP,Daniel Vettori,2,4,50
2010,DC v KXIP,Mithun Manhas,26,28,92.85
2010,DC v KXIP,Rajat Bhatia,1,5,20
2010,DC v KXIP,Farveez Maharoof,0,1,0
2010,DC v KXIP,Amit Mishra,10,10,100
2010,DC v KXIP,Ashish Nehra,1,4,25
2010,DC v KXIP,Mahela Jayawardene,38,35,108.57
2010,DC v KXIP,Irfan Pathan,12,17,70.58
2010,DC v KXIP,Kumar Sangakkara,33,30,110
2010,DC v KXIP,Yuvraj Singh,21,25,84
2010,DC v KXIP,Adrian Barath,2,5,40
2010,RR v MI,Sanath Jayasuriya,1,2,50
2010,RR v MI,Sachin Tendulkar,89,59,150.84
2010,RR v MI,Ambati Rayudu,0,3,0
2010,RR v MI,Saurabh Tiwary,15,9,166.66
2010,RR v MI,Jean0Paul Duminy,31,32,96.87
2010,RR v MI,Kieron Pollard,25,13,192.3
2010,RR v MI,Rajagopal Sathish,1,2,50
2010,RR v MI,Michael Lumb,8,6,133.33
2010,RR v MI,Naman Ojha,0,5,0
2010,RR v MI,Faiz Fazal,10,15,66.66
2010,RR v MI,Shane Watson,1,2,50
2010,RR v MI,Abhishek Jhunjhunwala,22,22,100
2010,RR v MI,Adam Voges,28,27,103.7
2010,RR v MI,Yusuf Pathan,10,8,125
2010,RR v MI,Abhishek Raut,20,17,117.64
2010,RR v MI,Aditya Dole,30,18,166.66
2010,DC v RCB,Herschelle Gibbs,12,10,120
2010,DC v RCB,Adam Gilchrist,0,1,0
2010,DC v RCB,Tirumalasetti Suman,0,1,0
2010,DC v RCB,Rohit Sharma,51,46,110.86
2010,DC v RCB,Mohnish  Mishra,41,30,136.66
2010,DC v RCB,Andrew Symonds,19,20,95
2010,DC v RCB,Ryan Harris,13,9,144.44
2010,DC v RCB,Bodapati Sumanth,6,4,150
2010,DC v RCB,Manish Pandey,0,1,0
2010,DC v RCB,Jacques Kallis,27,37,72.97
2010,DC v RCB,Rahul Dravid,49,35,140
2010,DC v RCB,Robin Uthappa,34,20,170
2010,DC v RCB,Ross Taylor,1,5,20
2010,DC v RCB,Virat Kohli,3,4,75
2010,DC v RCB,Cameron White,4,3,133.33
2010,DC v RCB,Vinay Kumar,4,7,57.14
2010,DC v RCB,Dale Steyn,0,1,0
2010,DC v RCB,Anil Kumble,2,4,50
2010,DC v RCB,KP Appanna,1,1,100
2010,MI v DC,Chandan Madan,15,19,78.94
2010,MI v DC,Sachin Tendulkar,30,27,111.11
2010,MI v DC,Saurabh Tiwary,38,28,135.71
2010,MI v DC,Ambati Rayudu,24,21,114.28
2010,MI v DC,Jean0Paul Duminy,21,14,150
2010,MI v DC,Kieron Pollard,45,13,346.15
2010,MI v DC,David Warner,31,15,206.66
2010,MI v DC,Virender Sehwag,20,18,111.11
2010,MI v DC,Gautam Gambhir,17,9,188.88
2010,MI v DC,Dinesh Karthik,11,14,78.57
2010,MI v DC,AB de Villiers,4,7,57.14
2010,MI v DC,Paul Collingwood,2,5,40
2010,MI v DC,Andrew McDonald,33,31,106.45
2010,MI v DC,Amit Mishra,12,17,70.58
2010,MI v DC,Pradeep Sangwan,6,5,120
2010,CSK v KKR,Sourav Ganguly,10,12,83.33
2010,CSK v KKR,Chris Gayle,7,4,175
2010,CSK v KKR,Brendon McCullum,0,4,0
2010,CSK v KKR,Manoj Tiwary,27,31,87.09
2010,CSK v KKR,David Hussey,0,3,0
2010,CSK v KKR,Angelo Mathews,48,48,100
2010,CSK v KKR,Wriddhiman Saha,1,2,50
2010,CSK v KKR,Laxmi Shukla,17,10,170
2010,CSK v KKR,Ajit Agarkar,9,5,180
2010,CSK v KKR,Iqbal Abdulla,0,1,0
2010,CSK v KKR,Murali Vijay,50,40,125
2010,CSK v KKR,Matthew Hayden,0,2,0
2010,CSK v KKR,Suresh Raina,78,39,200
2010,RR v RCB,Michael Lumb,9,8,112.5
2010,RR v RCB,Naman Ojha,7,9,77.77
2010,RR v RCB,Amit Paunikar,0,1,0
2010,RR v RCB,Shane Watson,22,25,88
2010,RR v RCB,Abhishek Jhunjhunwala,13,22,59.09
2010,RR v RCB,Yusuf Pathan,11,9,122.22
2010,RR v RCB,Adam Voges,28,27,103.7
2010,RR v RCB,Abhishek Raut,32,20,160
2010,RR v RCB,Manish Pandey,14,13,107.69
2010,RR v RCB,Jacques Kallis,0,3,0
2010,RR v RCB,Kevin Pietersen,62,29,213.79
2010,RR v RCB,Robin Uthappa,26,21,123.8
2010,RR v RCB,Virat Kohli,14,13,107.69
2010,RR v RCB,Ross Taylor,10,11,90.9
2010,RR v RCB,Rahul Dravid,5,4,125
2010,CSK v DC,Murali Vijay,17,11,154.54
2010,CSK v DC,Matthew Hayden,1,5,20
2010,CSK v DC,MS Dhoni,0,2,0
2010,CSK v DC,Suresh Raina,15,19,78.94
2010,CSK v DC,Michael Hussey,15,18,83.33
2010,CSK v DC,S Badrinath,30,29,103.44
2010,CSK v DC,Albie Morkel,1,4,25
2010,CSK v DC,Ravichandran Ashwin,6,13,46.15
2010,CSK v DC,Lakshmipathy Balaji,3,8,37.5
2010,CSK v DC,Doug Bollinger,16,14,114.28
2010,CSK v DC,Virender Sehwag,4,4,100
2010,CSK v DC,David Warner,0,2,0
2010,CSK v DC,Tillakaratne Dilshan,1,2,50
2010,CSK v DC,Gautam Gambhir,57,56,101.78
2010,CSK v DC,Dinesh Karthik,13,16,81.25
2010,CSK v DC,Mithun Manhas,25,32,78.12
2010,KXIP v DC,Mahela Jayawardene,93,62,150
2010,KXIP v DC,Shaun Marsh,0,1,0
2010,KXIP v DC,Kumar Sangakkara,52,37,140.54
2010,KXIP v DC,Yuvraj Singh,20,20,100
2010,KXIP v DC,Irfan Pathan,1,1,100
2010,KXIP v DC,Adam Gilchrist,9,5,180
2010,KXIP v DC,Mohnish  Mishra,20,21,95.23
2010,KXIP v DC,Tirumalasetti Suman,43,31,138.7
2010,KXIP v DC,Rohit Sharma,68,38,178.94
2010,KXIP v DC,Andrew Symonds,4,6,66.66
2010,KXIP v DC,Mitchell Marsh,15,11,136.36
2010,KXIP v DC,Bodapati Sumanth,6,3,200
2010,RCB v MI,Ryan McLaren,40,42,95.23
2010,RCB v MI,Sachin Tendulkar,19,18,105.55
2010,RCB v MI,Ambati Rayudu,46,27,170.37
2010,RCB v MI,Kieron Pollard,20,7,285.71
2010,RCB v MI,Jean0Paul Duminy,42,19,221.05
2010,RCB v MI,Abhishek Nayar,9,7,128.57
2010,RCB v MI,Manish Pandey,16,18,88.88
2010,RCB v MI,Jacques Kallis,14,15,93.33
2010,RCB v MI,Kevin Pietersen,21,16,131.25
2010,RCB v MI,Rahul Dravid,16,11,145.45
2010,RCB v MI,Robin Uthappa,4,6,66.66
2010,RCB v MI,Ross Taylor,9,11,81.81
2010,RCB v MI,Virat Kohli,37,24,154.16
2010,RCB v MI,Dale Steyn,0,2,0
2010,RCB v MI,Vinay Kumar,10,12,83.33
2010,RCB v MI,Pankaj Singh,1,2,50
2010,RCB v MI,Anil Kumble,1,3,33.33
2010,KKR v RR,Shane Watson,44,26,169.23
2010,KKR v RR,Naman Ojha,18,22,81.81
2010,KKR v RR,Yusuf Pathan,8,9,88.88
2010,KKR v RR,Aaron Finch,21,21,100
2010,KKR v RR,Adam Voges,8,7,114.28
2010,KKR v RR,Abhishek Raut,2,4,50
2010,KKR v RR,Paras Dogra,8,12,66.66
2010,KKR v RR,Faiz Fazal,13,13,100
2010,KKR v RR,Shane Warne,3,4,75
2010,KKR v RR,Siddharth Trivedi,4,2,200
2010,KKR v RR,Kamran Khan,0,0,0
2010,KKR v RR,Sourav Ganguly,75,50,150
2010,KKR v RR,Brendon McCullum,6,7,85.71
2010,KKR v RR,Chris Gayle,0,2,0
2010,KKR v RR,Cheteshwar Pujara,45,38,118.42
2010,KXIP v CSK,Mahela Jayawardene,21,8,262.5
2010,KXIP v CSK,Shaun Marsh,88,57,154.38
2010,KXIP v CSK,Kumar Sangakkara,33,24,137.5
2010,KXIP v CSK,Yuvraj Singh,1,4,25
2010,KXIP v CSK,Irfan Pathan,44,27,162.96
2010,KXIP v CSK,Murali Vijay,13,11,118.18
2010,KXIP v CSK,Matthew Hayden,5,8,62.5
2010,KXIP v CSK,Suresh Raina,46,27,170.37
2010,KXIP v CSK,S Badrinath,53,36,147.22
2010,KXIP v CSK,MS Dhoni,54,29,186.2
2010,KXIP v CSK,Albie Morkel,14,8,175
2010,DC v SRH,Adam Gilchrist,10,9,111.11
2010,DC v SRH,Mohnish  Mishra,25,19,131.57
2010,DC v SRH,Tirumalasetti Suman,5,6,83.33
2010,DC v SRH,Rohit Sharma,11,9,122.22
2010,DC v SRH,Andrew Symonds,54,30,180
2010,DC v SRH,Mitchell Marsh,13,19,68.42
2010,DC v SRH,Bodapati Sumanth,7,12,58.33
2010,DC v SRH,Chaminda Vaas,3,8,37.5
2010,DC v SRH,Rahul Sharma,14,8,175
2010,DC v SRH,David Warner,5,4,125
2010,DC v SRH,Virender Sehwag,8,6,133.33
2010,DC v SRH,Tillakaratne Dilshan,11,11,100
2010,DC v SRH,Gautam Gambhir,4,9,44.44
2010,DC v SRH,Mithun Manhas,23,22,104.54
2010,DC v SRH,Paul Collingwood,51,42,121.42
2010,DC v SRH,Dinesh Karthik,1,2,50
2010,DC v SRH,Amit Mishra,4,9,44.44
2010,DC v SRH,Ashish Nehra,22,16,137.5
2010,KKR v MI,Aditya Tare,1,3,33.33
2010,KKR v MI,Shikhar Dhawan,10,11,90.9
2010,KKR v MI,Saurabh Tiwary,46,37,124.32
2010,KKR v MI,Jean0Paul Duminy,19,27,70.37
2010,KKR v MI,Rajagopal Sathish,11,11,100
2010,KKR v MI,Dwayne Bravo,5,9,55.55
2010,KKR v MI,Ambati Rayudu,27,15,180
2010,KKR v MI,Stuart Binny,8,5,160
2010,KKR v MI,Ryan McLaren,0,2,0
2010,KKR v MI,Sourav Ganguly,42,36,116.66
2010,KKR v MI,Brendon McCullum,57,56,101.78
2010,KKR v MI,David Hussey,20,14,142.85
2010,MI v RCB,Shikhar Dhawan,12,9,133.33
2010,MI v RCB,Sachin Tendulkar,9,9,100
2010,MI v RCB,Abhishek Nayar,22,18,122.22
2010,MI v RCB,Ambati Rayudu,40,38,105.26
2010,MI v RCB,Jean0Paul Duminy,3,4,75
2010,MI v RCB,Saurabh Tiwary,52,31,167.74
2010,MI v RCB,Kieron Pollard,33,13,253.84
2010,MI v RCB,Jacques Kallis,11,9,122.22
2010,MI v RCB,Rahul Dravid,23,22,104.54
2010,MI v RCB,Kevin Pietersen,19,14,135.71
2010,MI v RCB,Robin Uthappa,26,13,200
2010,MI v RCB,Ross Taylor,31,30,103.33
2010,MI v RCB,Virat Kohli,9,7,128.57
2010,MI v RCB,Manish Pandey,5,9,55.55
2010,MI v RCB,Praveen Kumar,1,2,50
2010,MI v RCB,Vinay Kumar,8,8,100
2010,MI v RCB,Dale Steyn,5,5,100
2010,MI v RCB,Anil Kumble,1,2,50
2010,CSK v DC,Murali Vijay,15,10,150
2010,CSK v DC,Matthew Hayden,8,9,88.88
2010,CSK v DC,Suresh Raina,2,4,50
2010,CSK v DC,S Badrinath,37,41,90.24
2010,CSK v DC,MS Dhoni,30,32,93.75
2010,CSK v DC,Albie Morkel,4,4,100
2010,CSK v DC,Srikkanth Anirudha,24,15,160
2010,CSK v DC,Ravichandran Ashwin,6,5,120
2010,CSK v DC,Shadab Jakati,0,0,0
2010,CSK v DC,Adam Gilchrist,15,20,75
2010,CSK v DC,Herschelle Gibbs,18,26,69.23
2010,CSK v DC,Tirumalasetti Suman,4,4,100
2010,CSK v DC,Rohit Sharma,2,5,40
2010,CSK v DC,Andrew Symonds,23,22,104.54
2010,CSK v DC,Mohnish  Mishra,2,5,40
2010,CSK v DC,Bodapati Sumanth,16,18,88.88
2010,CSK v DC,Ryan Harris,15,8,187.5
2010,CSK v DC,Harmeet Singh,0,1,0
2010,CSK v DC,RP Singh,0,3,0
2010,CSK v DC,Pragyan Ojha,1,4,25
2010,DC v RCB,Adam Gilchrist,4,4,100
2010,DC v RCB,Mohnish  Mishra,0,1,0
2010,DC v RCB,Anirudh Singh,40,39,102.56
2010,DC v RCB,Rohit Sharma,0,4,0
2010,DC v RCB,Andrew Symonds,2,8,25
2010,DC v RCB,Dwayne Smith,5,10,50
2010,DC v RCB,Venugopal Rao,24,27,88.88
2010,DC v RCB,Ryan Harris,3,10,30
2010,DC v RCB,Rahul Sharma,0,6,0
2010,DC v RCB,Harmeet Singh,0,0,0
2010,DC v RCB,Pragyan Ojha,0,2,0
2010,DC v RCB,Jacques Kallis,19,32,59.37
2010,DC v RCB,Rahul Dravid,35,30,116.66
2010,DC v RCB,Kevin Pietersen,29,21,138.09
2010,MI v CSK,Murali Vijay,26,19,136.84
2010,MI v CSK,Matthew Hayden,17,31,54.83
2010,MI v CSK,Suresh Raina,57,35,162.85
2010,MI v CSK,S Badrinath,14,11,127.27
2010,MI v CSK,MS Dhoni,22,15,146.66
2010,MI v CSK,Albie Morkel,15,6,250
2010,MI v CSK,Srikkanth Anirudha,6,3,200
2010,MI v CSK,Shikhar Dhawan,0,8,0
2010,MI v CSK,Sachin Tendulkar,48,45,106.66
2010,MI v CSK,Abhishek Nayar,27,26,103.84
2010,MI v CSK,Harbhajan Singh,1,2,50
2010,MI v CSK,Ambati Rayudu,21,14,150
2010,MI v CSK,Saurabh Tiwary,0,2,0
2010,MI v CSK,Jean0Paul Duminy,6,7,85.71
2010,MI v CSK,Kieron Pollard,27,10,270
2010,MI v CSK,Zaheer Khan,1,3,33.33
2010,MI v CSK,Lasith Malinga,1,1,100
2010,MI v CSK,Dilhara Fernando,2,2,100
